Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	Control_RNA_seq	Hypoxia_RNA_seq	C1_5	C2_6	C4_7	H1_5	H3_8	H5_7
Chr20:28943443-28943443	20	28943443	28943443		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943444-28943444	20	28943444	28943444		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943445-28943445	20	28943445	28943445		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943446-28943446	20	28943446	28943446		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943447-28943447	20	28943447	28943447		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943448-28943448	20	28943448	28943448		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943449-28943449	20	28943449	28943449		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943450-28943450	20	28943450	28943450		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943451-28943451	20	28943451	28943451		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943452-28943452	20	28943452	28943452		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943453-28943453	20	28943453	28943453		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943454-28943454	20	28943454	28943454		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943455-28943455	20	28943455	28943455		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943456-28943456	20	28943456	28943456		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943457-28943457	20	28943457	28943457		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943458-28943458	20	28943458	28943458		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943459-28943459	20	28943459	28943459		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943460-28943460	20	28943460	28943460		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943461-28943461	20	28943461	28943461		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943462-28943462	20	28943462	28943462		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943463-28943463	20	28943463	28943463		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943464-28943464	20	28943464	28943464		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943465-28943465	20	28943465	28943465		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943466-28943466	20	28943466	28943466		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943467-28943467	20	28943467	28943467		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943468-28943468	20	28943468	28943468		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943469-28943469	20	28943469	28943469		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943470-28943470	20	28943470	28943470		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943471-28943471	20	28943471	28943471		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943472-28943472	20	28943472	28943472		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943473-28943473	20	28943473	28943473		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943474-28943474	20	28943474	28943474		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943475-28943475	20	28943475	28943475		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943476-28943476	20	28943476	28943476		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943477-28943477	20	28943477	28943477		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943478-28943478	20	28943478	28943478		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943479-28943479	20	28943479	28943479		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943480-28943480	20	28943480	28943480		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943481-28943481	20	28943481	28943481		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943482-28943482	20	28943482	28943482		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943483-28943483	20	28943483	28943483		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943484-28943484	20	28943484	28943484		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943485-28943485	20	28943485	28943485		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943486-28943486	20	28943486	28943486		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943487-28943487	20	28943487	28943487		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943488-28943488	20	28943488	28943488		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943489-28943489	20	28943489	28943489		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943490-28943490	20	28943490	28943490		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943491-28943491	20	28943491	28943491		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943492-28943492	20	28943492	28943492		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943493-28943493	20	28943493	28943493		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943494-28943494	20	28943494	28943494		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943495-28943495	20	28943495	28943495		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943496-28943496	20	28943496	28943496		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943497-28943497	20	28943497	28943497		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943498-28943498	20	28943498	28943498		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943499-28943499	20	28943499	28943499		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943500-28943500	20	28943500	28943500		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943501-28943501	20	28943501	28943501		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943502-28943502	20	28943502	28943502		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943503-28943503	20	28943503	28943503		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943504-28943504	20	28943504	28943504		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943505-28943505	20	28943505	28943505		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943506-28943506	20	28943506	28943506		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943507-28943507	20	28943507	28943507		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943508-28943508	20	28943508	28943508		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943509-28943509	20	28943509	28943509		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943510-28943510	20	28943510	28943510		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943511-28943511	20	28943511	28943511		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943512-28943512	20	28943512	28943512		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943513-28943513	20	28943513	28943513		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943514-28943514	20	28943514	28943514		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943515-28943515	20	28943515	28943515		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943516-28943516	20	28943516	28943516		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943517-28943517	20	28943517	28943517		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943518-28943518	20	28943518	28943518		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943519-28943519	20	28943519	28943519		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943520-28943520	20	28943520	28943520		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943521-28943521	20	28943521	28943521		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943522-28943522	20	28943522	28943522		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943523-28943523	20	28943523	28943523		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943524-28943524	20	28943524	28943524		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943525-28943525	20	28943525	28943525		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943526-28943526	20	28943526	28943526		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943527-28943527	20	28943527	28943527		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943528-28943528	20	28943528	28943528		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943529-28943529	20	28943529	28943529		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943530-28943530	20	28943530	28943530		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943531-28943531	20	28943531	28943531		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943532-28943532	20	28943532	28943532		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943533-28943533	20	28943533	28943533		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943534-28943534	20	28943534	28943534		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943535-28943535	20	28943535	28943535		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943536-28943536	20	28943536	28943536		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943537-28943537	20	28943537	28943537		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943538-28943538	20	28943538	28943538		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943539-28943539	20	28943539	28943539		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943540-28943540	20	28943540	28943540		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943541-28943541	20	28943541	28943541		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943542-28943542	20	28943542	28943542		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943543-28943543	20	28943543	28943543		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943544-28943544	20	28943544	28943544		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943545-28943545	20	28943545	28943545		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943546-28943546	20	28943546	28943546		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943547-28943547	20	28943547	28943547		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943548-28943548	20	28943548	28943548		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943549-28943549	20	28943549	28943549		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943550-28943550	20	28943550	28943550		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943551-28943551	20	28943551	28943551		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943552-28943552	20	28943552	28943552		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943553-28943553	20	28943553	28943553		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943554-28943554	20	28943554	28943554		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943555-28943555	20	28943555	28943555		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943556-28943556	20	28943556	28943556		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943557-28943557	20	28943557	28943557		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943558-28943558	20	28943558	28943558		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943559-28943559	20	28943559	28943559		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943560-28943560	20	28943560	28943560		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943561-28943561	20	28943561	28943561		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943562-28943562	20	28943562	28943562		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943563-28943563	20	28943563	28943563		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943564-28943564	20	28943564	28943564		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943565-28943565	20	28943565	28943565		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943566-28943566	20	28943566	28943566		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943567-28943567	20	28943567	28943567		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943568-28943568	20	28943568	28943568		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943569-28943569	20	28943569	28943569		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943570-28943570	20	28943570	28943570		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943571-28943571	20	28943571	28943571		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943572-28943572	20	28943572	28943572		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943573-28943573	20	28943573	28943573		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943574-28943574	20	28943574	28943574		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943575-28943575	20	28943575	28943575		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943576-28943576	20	28943576	28943576		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943577-28943577	20	28943577	28943577		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943578-28943578	20	28943578	28943578		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943579-28943579	20	28943579	28943579		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943580-28943580	20	28943580	28943580		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943581-28943581	20	28943581	28943581		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943582-28943582	20	28943582	28943582		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943583-28943583	20	28943583	28943583		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943584-28943584	20	28943584	28943584		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943585-28943585	20	28943585	28943585		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943586-28943586	20	28943586	28943586		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943587-28943587	20	28943587	28943587		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943588-28943588	20	28943588	28943588		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943589-28943589	20	28943589	28943589		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943590-28943590	20	28943590	28943590		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943591-28943591	20	28943591	28943591		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943592-28943592	20	28943592	28943592		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943593-28943593	20	28943593	28943593		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943594-28943594	20	28943594	28943594		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943595-28943595	20	28943595	28943595		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943596-28943596	20	28943596	28943596		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943597-28943597	20	28943597	28943597		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943598-28943598	20	28943598	28943598		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943599-28943599	20	28943599	28943599		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943600-28943600	20	28943600	28943600		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943601-28943601	20	28943601	28943601		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943602-28943602	20	28943602	28943602		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943603-28943603	20	28943603	28943603		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943604-28943604	20	28943604	28943604		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943605-28943605	20	28943605	28943605		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943606-28943606	20	28943606	28943606		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943607-28943607	20	28943607	28943607		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943608-28943608	20	28943608	28943608		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943609-28943609	20	28943609	28943609		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943610-28943610	20	28943610	28943610		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943611-28943611	20	28943611	28943611		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943612-28943612	20	28943612	28943612		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943613-28943613	20	28943613	28943613		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943614-28943614	20	28943614	28943614		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943615-28943615	20	28943615	28943615		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943616-28943616	20	28943616	28943616		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943617-28943617	20	28943617	28943617		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943618-28943618	20	28943618	28943618		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943619-28943619	20	28943619	28943619		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943620-28943620	20	28943620	28943620		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943621-28943621	20	28943621	28943621		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943622-28943622	20	28943622	28943622		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943623-28943623	20	28943623	28943623		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943624-28943624	20	28943624	28943624		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943625-28943625	20	28943625	28943625		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943626-28943626	20	28943626	28943626		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943627-28943627	20	28943627	28943627		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943628-28943628	20	28943628	28943628		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943629-28943629	20	28943629	28943629		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943630-28943630	20	28943630	28943630		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943631-28943631	20	28943631	28943631		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943632-28943632	20	28943632	28943632		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943633-28943633	20	28943633	28943633		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943634-28943634	20	28943634	28943634		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943635-28943635	20	28943635	28943635		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943636-28943636	20	28943636	28943636		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943637-28943637	20	28943637	28943637		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943638-28943638	20	28943638	28943638		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943639-28943639	20	28943639	28943639		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943640-28943640	20	28943640	28943640		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943641-28943641	20	28943641	28943641		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943642-28943642	20	28943642	28943642		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943643-28943643	20	28943643	28943643		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943644-28943644	20	28943644	28943644		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943645-28943645	20	28943645	28943645		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943646-28943646	20	28943646	28943646		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943647-28943647	20	28943647	28943647		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943648-28943648	20	28943648	28943648		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943649-28943649	20	28943649	28943649		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943650-28943650	20	28943650	28943650		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943651-28943651	20	28943651	28943651		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943652-28943652	20	28943652	28943652		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943653-28943653	20	28943653	28943653		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943654-28943654	20	28943654	28943654		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943655-28943655	20	28943655	28943655		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943656-28943656	20	28943656	28943656		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943657-28943657	20	28943657	28943657		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943658-28943658	20	28943658	28943658		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943659-28943659	20	28943659	28943659		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943660-28943660	20	28943660	28943660		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943661-28943661	20	28943661	28943661		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chr20:28943662-28943662	20	28943662	28943662		null					Not found	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
